Field=#~Integer~#~50|Field=Alternative Group Name~String~Alternative Group Name~100|Field=Comment~String~Comment~100|Field=Description~String~Description~100|Field=Designator~String~Designator~100|Field=Footprint~String~Footprint~100|Field=LibRef~String~LibRef~100|Field=Quantity~Integer~Quantity~100|Field=Manufacturer~String~Manufacturer~100|Field=Manufacturer 1~String~Manufacturer 1~100|Field=Manufacturer Part Number 1~String~Manufacturer Part Number 1~100|Field=PartNumber~String~PartNumber~100|Field=Supplier 1~String~Supplier 1~100|Field=Supplier Currency 1~String~Supplier Currency 1~100|Field=Supplier Order Qty 1~Integer~Supplier Order Qty 1~100|Field=Supplier Part Number 1~String~Supplier Part Number 1~100|Field=Supplier Stock 1~String~Supplier Stock 1~100|Field=Supplier Subtotal 1~Float~Supplier Subtotal 1~100|Field=Supplier Unit Price 1~Float~Supplier Unit Price 1~100|ReportField=Currency~USD|ReportField=ProductionQuantity~1|ReportField=ProjectFileName~Signal_conditioning_V2.PrjPcb|ReportField=ProjectFullPath~D:\SVN_neu\laser_driver_box_publishing_Ries\Signal_conditioning_V2\Signal_conditioning_V2.PrjPcb|ReportField=Title~Bill of Materials For BOM Document [BOM1.BomDoc]|ReportField=TotalQuantity~155|ReportField=ReportTime~13:20:19|ReportField=ReportDate~13.09.2019|ReportField=ReportDateTime~13.09.2019 13:20:19|ReportField=OutputName~Bill of Materials|ReportField=OutputType~BOM_PartType|ReportField=GeneratorName~BOM|ReportField=GeneratorDescription~Bill of Materials|ReportField=VariantName~None|ReportField=Address1~|ReportField=Address2~|ReportField=Address3~|ReportField=Address4~|ReportField=Application_BuildNumber~|ReportField=ApprovedBy~|ReportField=Author~Christian Kieser|ReportField=CheckedBy~|ReportField=CompanyName~|ReportField=CurrentDate~13.09.2019|ReportField=CurrentTime~13:19:05|ReportField=Date~|ReportField=DocumentFullPathAndName~D:\SVN_neu\laser_driver_box_publishing_Ries\Signal_conditioning_V2\Sheet1.SchDoc|ReportField=DocumentName~Sheet1.SchDoc|ReportField=DocumentNumber~|ReportField=DrawnBy~|ReportField=Engineer~Christian Kieser|ReportField=ImagePath~|ReportField=ModifiedDate~13.09.2019|ReportField=Organization~|ReportField=ProjectName~Signal_conditioning_V2.PrjPcb|ReportField=Revision~|ReportField=Rule~|ReportField=SheetNumber~.1|ReportField=SheetTotal~7|ReportField=Time~|ReportField=Title~|ReportField=DataSourceFileName~BOM1.BomDoc|ReportField=DataSourceFullPath~D:\SVN_neu\laser_driver_box_publishing_Ries\Signal_conditioning_V2\BOM1.BomDoc|ReportField=PCBConfigurationName~Default Configuration|ReportField=Item~|ReportField=ItemRevision~|ReportField=ItemAndRevision~|ReportField=ItemRevisionBase~|ReportField=ItemRevisionLevel1~|ReportField=ItemRevisionLevel2~|ReportField=ItemRevisionLevel1AndBase~|ReportField=ItemRevisionLevel2AndLevel1~
68||61300211121|2Pol; gerade; WR-PHD 2.54 mm THT Pin Header|J_A5|61300211121|CMP-001-0071-1|1|Wurth Electronics|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26{URL.TEXT}Wurth%20Electronics{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}61300211121{URL.TIP}Manufacturer|61300211121|Mouser|USD|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}710-61300211121{URL.TIP}Supplier|35472||0,12
69||61300211121|2Pol; gerade; WR-PHD 2.54 mm THT Pin Header|J_B1|61300211121|CMP-001-0071-1|1|Wurth Electronics|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26{URL.TEXT}Wurth%20Electronics{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}61300211121{URL.TIP}Manufacturer|61300211121|Mouser|USD|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}710-61300211121{URL.TIP}Supplier|35472||0,12
70||61300211121|2Pol; gerade; WR-PHD 2.54 mm THT Pin Header|J_B2|61300211121|CMP-001-0071-1|1|Wurth Electronics|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26{URL.TEXT}Wurth%20Electronics{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}61300211121{URL.TIP}Manufacturer|61300211121|Mouser|USD|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}710-61300211121{URL.TIP}Supplier|35472||0,12
71||61300211121|2Pol; gerade; WR-PHD 2.54 mm THT Pin Header|J_B3|61300211121|CMP-001-0071-1|1|Wurth Electronics|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26{URL.TEXT}Wurth%20Electronics{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}61300211121{URL.TIP}Manufacturer|61300211121|Mouser|USD|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}710-61300211121{URL.TIP}Supplier|35472||0,12
72||61300211121|2Pol; gerade; WR-PHD 2.54 mm THT Pin Header|J_B4|61300211121|CMP-001-0071-1|1|Wurth Electronics|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26{URL.TEXT}Wurth%20Electronics{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}61300211121{URL.TIP}Manufacturer|61300211121|Mouser|USD|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}710-61300211121{URL.TIP}Supplier|35472||0,12
73||61300211121|2Pol; gerade; WR-PHD 2.54 mm THT Pin Header|J_B5|61300211121|CMP-001-0071-1|1|Wurth Electronics|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26{URL.TEXT}Wurth%20Electronics{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}61300211121{URL.TIP}Manufacturer|61300211121|Mouser|USD|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}710-61300211121{URL.TIP}Supplier|35472||0,12
74||61300211121|2Pol; gerade; WR-PHD 2.54 mm THT Pin Header|J_C1|61300211121|CMP-001-0071-1|1|Wurth Electronics|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26{URL.TEXT}Wurth%20Electronics{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}61300211121{URL.TIP}Manufacturer|61300211121|Mouser|USD|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}710-61300211121{URL.TIP}Supplier|35472||0,12
75||61300211121|2Pol; gerade; WR-PHD 2.54 mm THT Pin Header|J_C2|61300211121|CMP-001-0071-1|1|Wurth Electronics|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26{URL.TEXT}Wurth%20Electronics{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}61300211121{URL.TIP}Manufacturer|61300211121|Mouser|USD|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}710-61300211121{URL.TIP}Supplier|35472||0,12
76||61300211121|2Pol; gerade; WR-PHD 2.54 mm THT Pin Header|J_C3|61300211121|CMP-001-0071-1|1|Wurth Electronics|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26{URL.TEXT}Wurth%20Electronics{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}61300211121{URL.TIP}Manufacturer|61300211121|Mouser|USD|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}710-61300211121{URL.TIP}Supplier|35472||0,12
77||61300211121|2Pol; gerade; WR-PHD 2.54 mm THT Pin Header|J_C4|61300211121|CMP-001-0071-1|1|Wurth Electronics|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26{URL.TEXT}Wurth%20Electronics{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}61300211121{URL.TIP}Manufacturer|61300211121|Mouser|USD|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}710-61300211121{URL.TIP}Supplier|35472||0,12
78||61300211121|2Pol; gerade; WR-PHD 2.54 mm THT Pin Header|J_C5|61300211121|CMP-001-0071-1|1|Wurth Electronics|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26{URL.TEXT}Wurth%20Electronics{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}61300211121{URL.TIP}Manufacturer|61300211121|Mouser|USD|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}710-61300211121{URL.TIP}Supplier|35472||0,12
79||61300211121|2Pol; gerade; WR-PHD 2.54 mm THT Pin Header|J_D1|61300211121|CMP-001-0071-1|1|Wurth Electronics|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26{URL.TEXT}Wurth%20Electronics{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}61300211121{URL.TIP}Manufacturer|61300211121|Mouser|USD|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}710-61300211121{URL.TIP}Supplier|35472||0,12
80||61300211121|2Pol; gerade; WR-PHD 2.54 mm THT Pin Header|J_D2|61300211121|CMP-001-0071-1|1|Wurth Electronics|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26{URL.TEXT}Wurth%20Electronics{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}61300211121{URL.TIP}Manufacturer|61300211121|Mouser|USD|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}710-61300211121{URL.TIP}Supplier|35472||0,12
81||61300211121|2Pol; gerade; WR-PHD 2.54 mm THT Pin Header|J_D3|61300211121|CMP-001-0071-1|1|Wurth Electronics|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26{URL.TEXT}Wurth%20Electronics{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}61300211121{URL.TIP}Manufacturer|61300211121|Mouser|USD|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}710-61300211121{URL.TIP}Supplier|35472||0,12
82||61300211121|2Pol; gerade; WR-PHD 2.54 mm THT Pin Header|J_D4|61300211121|CMP-001-0071-1|1|Wurth Electronics|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26{URL.TEXT}Wurth%20Electronics{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}61300211121{URL.TIP}Manufacturer|61300211121|Mouser|USD|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}710-61300211121{URL.TIP}Supplier|35472||0,12
83||61300211121|2Pol; gerade; WR-PHD 2.54 mm THT Pin Header|J_D5|61300211121|CMP-001-0071-1|1|Wurth Electronics|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26{URL.TEXT}Wurth%20Electronics{URL.TIP}Component|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dman%26{URL.TEXT}61300211121{URL.TIP}Manufacturer|61300211121|Mouser|USD|1|{URL}https:%2F%2Foctopart-clicks.com%2Fclick%2Faltium%3Fmanufacturer%3DWurth%2520Electronics%26mpn%3D61300211121%26seller%3DMouser%26sku%3D710-61300211121%26country%3DDE%26channel%3DBOM%2520Report%26ref%3Dsupplier%26{URL.TEXT}710-61300211121{URL.TIP}Supplier|35472||0,12
84||10k|0805 Yageo Standard BlackBox Resistors|R1_A|YAGO-RC0805_M|CMP-001-0027-2|1|Yageo|{URL}{URL.TEXT}{URL.TIP}Component|{URL}{URL.TEXT}{URL.TIP}Manufacturer|||||{URL}{URL.TEXT}{URL.TIP}Supplier|||
85||10k|0805 Yageo Standard BlackBox Resistors|R1_B|YAGO-RC0805_M|CMP-001-0027-2|1|Yageo|{URL}{URL.TEXT}{URL.TIP}Component|{URL}{URL.TEXT}{URL.TIP}Manufacturer|||||{URL}{URL.TEXT}{URL.TIP}Supplier|||
86||10k|0805 Yageo Standard BlackBox Resistors|R1_C|YAGO-RC0805_M|CMP-001-0027-2|1|Yageo|{URL}{URL.TEXT}{URL.TIP}Component|{URL}{URL.TEXT}{URL.TIP}Manufacturer|||||{URL}{URL.TEXT}{URL.TIP}Supplier|||
87||10k|0805 Yageo Standard BlackBox Resistors|R1_D|YAGO-RC0805_M|CMP-001-0027-2|1|Yageo|{URL}{URL.TEXT}{URL.TIP}Component|{URL}{URL.TEXT}{URL.TIP}Manufacturer|||||{URL}{URL.TEXT}{URL.TIP}Supplier|||
88||10k|0805 Yageo Standard BlackBox Resistors|R1_E|YAGO-RC0805_M|CMP-001-0027-2|1|Yageo|{URL}{URL.TEXT}{URL.TIP}Component|{URL}{URL.TEXT}{URL.TIP}Manufacturer|||||{URL}{URL.TEXT}{URL.TIP}Supplier|||
89||10k|0805 Yageo Standard BlackBox Resistors|R2_A|YAGO-RC0805_M|CMP-001-0027-2|1|Yageo|{URL}{URL.TEXT}{URL.TIP}Component|{URL}{URL.TEXT}{URL.TIP}Manufacturer|||||{URL}{URL.TEXT}{URL.TIP}Supplier|||
90||10k|0805 Yageo Standard BlackBox Resistors|R2_B|YAGO-RC0805_M|CMP-001-0027-2|1|Yageo|{URL}{URL.TEXT}{URL.TIP}Component|{URL}{URL.TEXT}{URL.TIP}Manufacturer|||||{URL}{URL.TEXT}{URL.TIP}Supplier|||
91||10k|0805 Yageo Standard BlackBox Resistors|R2_C|YAGO-RC0805_M|CMP-001-0027-2|1|Yageo|{URL}{URL.TEXT}{URL.TIP}Component|{URL}{URL.TEXT}{URL.TIP}Manufacturer|||||{URL}{URL.TEXT}{URL.TIP}Supplier|||
92||10k|0805 Yageo Standard BlackBox Resistors|R2_D|YAGO-RC0805_M|CMP-001-0027-2|1|Yageo|{URL}{URL.TEXT}{URL.TIP}Component|{URL}{URL.TEXT}{URL.TIP}Manufacturer|||||{URL}{URL.TEXT}{URL.TIP}Supplier|||
93||10k|0805 Yageo Standard BlackBox Resistors|R2_E|YAGO-RC0805_M|CMP-001-0027-2|1|Yageo|{URL}{URL.TEXT}{URL.TIP}Component|{URL}{URL.TEXT}{URL.TIP}Manufacturer|||||{URL}{URL.TEXT}{URL.TIP}Supplier|||
94||10k|0805 Yageo Standard BlackBox Resistors|R3_A|YAGO-RC0805_M|CMP-001-0027-2|1|Yageo|{URL}{URL.TEXT}{URL.TIP}Component|{URL}{URL.TEXT}{URL.TIP}Manufacturer|||||{URL}{URL.TEXT}{URL.TIP}Supplier|||
95||10k|0805 Yageo Standard BlackBox Resistors|R3_B|YAGO-RC0805_M|CMP-001-0027-2|1|Yageo|{URL}{URL.TEXT}{URL.TIP}Component|{URL}{URL.TEXT}{URL.TIP}Manufacturer|||||{URL}{URL.TEXT}{URL.TIP}Supplier|||
96||10k|0805 Yageo Standard BlackBox Resistors|R3_C|YAGO-RC0805_M|CMP-001-0027-2|1|Yageo|{URL}{URL.TEXT}{URL.TIP}Component|{URL}{URL.TEXT}{URL.TIP}Manufacturer|||||{URL}{URL.TEXT}{URL.TIP}Supplier|||
97||10k|0805 Yageo Standard BlackBox Resistors|R3_D|YAGO-RC0805_M|CMP-001-0027-2|1|Yageo|{URL}{URL.TEXT}{URL.TIP}Component|{URL}{URL.TEXT}{URL.TIP}Manufacturer|||||{URL}{URL.TEXT}{URL.TIP}Supplier|||
98||10k|0805 Yageo Standard BlackBox Resistors|R3_E|YAGO-RC0805_M|CMP-001-0027-2|1|Yageo|{URL}{URL.TEXT}{URL.TIP}Component|{URL}{URL.TEXT}{URL.TIP}Manufacturer|||||{URL}{URL.TEXT}{URL.TIP}Supplier|||
99||10k|0805 Yageo Standard BlackBox Resistors|R4_A|YAGO-RC0805_M|CMP-001-0027-2|1|Yageo|{URL}{URL.TEXT}{URL.TIP}Component|{URL}{URL.TEXT}{URL.TIP}Manufacturer|||||{URL}{URL.TEXT}{URL.TIP}Supplier|||
100||10k|0805 Yageo Standard BlackBox Resistors|R4_B|YAGO-RC0805_M|CMP-001-0027-2|1|Yageo|{URL}{URL.TEXT}{URL.TIP}Component|{URL}{URL.TEXT}{URL.TIP}Manufacturer|||||{URL}{URL.TEXT}{URL.TIP}Supplier|||
101||10k|0805 Yageo Standard BlackBox Resistors|R4_C|YAGO-RC0805_M|CMP-001-0027-2|1|Yageo|{URL}{URL.TEXT}{URL.TIP}Component|{URL}{URL.TEXT}{URL.TIP}Manufacturer|||||{URL}{URL.TEXT}{URL.TIP}Supplier|||
102||10k|0805 Yageo Standard BlackBox Resistors|R4_D|YAGO-RC0805_M|CMP-001-0027-2|1|Yageo|{URL}{URL.TEXT}{URL.TIP}Component|{URL}{URL.TEXT}{URL.TIP}Manufacturer|||||{URL}{URL.TEXT}{URL.TIP}Supplier|||
103||10k|0805 Yageo Standard BlackBox Resistors|R4_E|YAGO-RC0805_M|CMP-001-0027-2|1|Yageo|{URL}{URL.TEXT}{URL.TIP}Component|{URL}{URL.TEXT}{URL.TIP}Manufacturer|||||{URL}{URL.TEXT}{URL.TIP}Supplier|||
104||open |0805 Yageo Standard BlackBox Resistors|R5_A|YAGO-RC0805_M|CMP-001-0027-2|1|Yageo|{URL}{URL.TEXT}{URL.TIP}Component|{URL}{URL.TEXT}{URL.TIP}Manufacturer|||||{URL}{URL.TEXT}{URL.TIP}Supplier|||
105||open |0805 Yageo Standard BlackBox Resistors|R5_B|YAGO-RC0805_M|CMP-001-0027-2|1|Yageo|{URL}{URL.TEXT}{URL.TIP}Component|{URL}{URL.TEXT}{URL.TIP}Manufacturer|||||{URL}{URL.TEXT}{URL.TIP}Supplier|||
106||open |0805 Yageo Standard BlackBox Resistors|R5_C|YAGO-RC0805_M|CMP-001-0027-2|1|Yageo|{URL}{URL.TEXT}{URL.TIP}Component|{URL}{URL.TEXT}{URL.TIP}Manufacturer|||||{URL}{URL.TEXT}{URL.TIP}Supplier|||
107||open |0805 Yageo Standard BlackBox Resistors|R5_D|YAGO-RC0805_M|CMP-001-0027-2|1|Yageo|{URL}{URL.TEXT}{URL.TIP}Component|{URL}{URL.TEXT}{URL.TIP}Manufacturer|||||{URL}{URL.TEXT}{URL.TIP}Supplier|||
108||open |0805 Yageo Standard BlackBox Resistors|R5_E|YAGO-RC0805_M|CMP-001-0027-2|1|Yageo|{URL}{URL.TEXT}{URL.TIP}Component|{URL}{URL.TEXT}{URL.TIP}Manufacturer|||||{URL}{URL.TEXT}{URL.TIP}Supplier|||
109||0|0805 Yageo Standard BlackBox Resistors|R6_A|YAGO-RC0805_M|CMP-001-0027-2|1|Yageo|{URL}{URL.TEXT}{URL.TIP}Component|{URL}{URL.TEXT}{URL.TIP}Manufacturer|||||{URL}{URL.TEXT}{URL.TIP}Supplier|||
